,timestamp,overall_sentiment
2211,2014-01-01,0.0
2212,2014-01-02,0.0011310045161273354
2213,2014-01-03,0.0002647124299119053
2214,2014-01-04,8.417508417508418e-05
2215,2014-01-05,0.0
2216,2014-01-06,0.0002953756160741181
2217,2014-01-07,-0.001590562681903133
2218,2014-01-08,0.0008756550733257301
2219,2014-01-09,0.00023393191480586988
2220,2014-01-10,0.0019501916299069326
2221,2014-01-11,8.417508417508418e-05
2222,2014-01-12,6.235191420376605e-05
2223,2014-01-13,0.0030358793703989433
2224,2014-01-14,0.0016444346589660945
2225,2014-01-15,-0.0006595793238183376
2226,2014-01-16,-0.001942538325756157
2227,2014-01-17,-0.0007143684486507737
2228,2014-01-18,0.0
2229,2014-01-19,0.0
2230,2014-01-20,-0.0012163126391023958
2231,2014-01-21,0.0013638583870947281
2232,2014-01-22,0.0002514768084163102
2233,2014-01-23,-0.0002750362905892099
2234,2014-01-24,2.350358222244351e-05
2235,2014-01-25,0.00014964459408903854
2236,2014-01-26,-0.00017859211216269343
2237,2014-01-27,0.0002514768084163102
2238,2014-01-28,-0.004088858962567842
2239,2014-01-29,0.0005194957349959327
2240,2014-01-30,-0.000991789054608179
2241,2014-01-31,0.0
2242,2014-02-01,0.0
2243,2014-02-02,0.0
2244,2014-02-03,0.0
2245,2014-02-04,-0.0002561504849252688
2246,2014-02-05,2.4774046126359382e-05
2247,2014-02-06,-6.25072392569427e-05
2248,2014-02-07,0.0005436583273213249
2249,2014-02-08,0.0023215548126580155
2250,2014-02-09,0.0
2251,2014-02-10,-0.0002206137856127389
2252,2014-02-11,0.0014269934528271155
2253,2014-02-12,0.000779243602493899
2254,2014-02-13,0.0019015780581616885
2255,2014-02-14,0.0010712564093347011
2256,2014-02-15,0.0007974481658692185
2257,2014-02-16,0.0
2258,2014-02-17,6.350575745593539e-05
2259,2014-02-18,0.00031752878727967697
2260,2014-02-19,-0.00018187295767366956
2261,2014-02-20,1.992695014511512e-05
2262,2014-02-21,8.141763776401973e-05
2263,2014-02-22,0.0
2264,2014-02-23,0.0
2265,2014-02-24,-0.000359084140412224
2266,2014-02-25,-0.00015307895328230863
2267,2014-02-26,-0.00512874188821436
2268,2014-02-27,-0.0004219238649843632
2269,2014-02-28,-0.0003750434355416562
2270,2014-03-01,0.00042087542087542086
2271,2014-03-02,0.0
2272,2014-03-03,0.0011332006831274153
2273,2014-03-04,-0.0014234875444839859
2274,2014-03-05,0.002077982939983731
2275,2014-03-06,-0.0013211972380355972
2276,2014-03-07,0.0007269589287987193
2277,2014-03-08,0.0008061140715454127
2278,2014-03-09,0.0
2279,2014-03-10,-0.0005748741594746123
2280,2014-03-11,-0.002755179606147404
2281,2014-03-12,-0.00013763358959088508
2282,2014-03-13,0.0011642314641806255
2283,2014-03-14,-0.003160759433001426
2284,2014-03-15,-0.0006470397929472662
2285,2014-03-16,-0.00019770660340055356
2286,2014-03-17,-0.001772341274120634
2287,2014-03-18,0.0016647977328473817
2288,2014-03-19,-0.0007884525778838543
2289,2014-03-20,-0.0015129742583956632
2290,2014-03-21,-0.0016776467358803173
2291,2014-03-22,0.0
2292,2014-03-23,0.0
2293,2014-03-24,-0.00240345455004348
2294,2014-03-25,0.00023950172230124782
2295,2014-03-26,0.0024806044972118515
2296,2014-03-27,0.0020239195802659623
2297,2014-03-28,-0.0026458410137959916
2298,2014-03-29,0.0
2299,2014-03-30,0.0
2300,2014-03-31,0.0008756550733257301
2301,2014-04-01,0.0013929940213620946
2302,2014-04-02,0.00023393191480586988
2303,2014-04-03,0.0005554800154831101
2304,2014-04-04,0.0008135295642319431
2305,2014-04-05,0.0007974481658692185
2306,2014-04-06,0.0
2307,2014-04-07,0.0
2308,2014-04-08,-0.0018571163797180305
2309,2014-04-09,0.0007520418646097612
2310,2014-04-10,-0.000880798158690398
2311,2014-04-11,-0.0004125544358838148
2312,2014-04-12,0.0
2313,2014-04-13,0.0
2314,2014-04-14,-0.0020558491199060597
2315,2014-04-15,0.0046545345312207845
2316,2014-04-16,-0.00035361808790041285
2317,2014-04-17,0.0013126289816681276
2318,2014-04-18,-0.0007226989433395128
2319,2014-04-19,5.805178218971322e-05
2320,2014-04-20,0.0
2321,2014-04-21,3.394961876575177e-05
2322,2014-04-22,-0.0038800315069279293
2323,2014-04-23,-0.0004561339080912035
2324,2014-04-24,-0.0004018322523660602
2325,2014-04-25,-0.0036122964948587725
2326,2014-04-26,-0.0001368738023542294
2327,2014-04-27,0.0
2328,2014-04-28,0.0003997515962174203
2329,2014-04-29,0.0037008715429938336
2330,2014-04-30,-0.0022368623145070897
2331,2014-05-01,-0.0010331764435770865
2332,2014-05-02,7.01459034792368e-05
2333,2014-05-03,0.0003367003367003367
2334,2014-05-04,7.938219681991924e-05
2335,2014-05-05,0.0005603449187288418
2336,2014-05-06,0.0004456327985739751
2337,2014-05-07,0.0007144397713792732
2338,2014-05-08,-0.0052388505457900475
2339,2014-05-09,-0.003991505177744797
2340,2014-05-10,5.260942760942761e-05
2341,2014-05-11,0.0
2342,2014-05-12,-0.0004219238649843632
2343,2014-05-13,0.0024607692710333653
2344,2014-05-14,-0.0042985440375713216
2345,2014-05-15,-0.004564135913213881
2346,2014-05-16,-0.0028240590963010894
2347,2014-05-17,0.0
2348,2014-05-18,0.0
2349,2014-05-19,0.0021330220952107074
2350,2014-05-20,-0.0025294463016882944
2351,2014-05-21,-0.0006667438854073887
2352,2014-05-22,0.0005214710349433279
2353,2014-05-23,0.0006645951361667658
2354,2014-05-24,-0.00014234875444839857
2355,2014-05-25,0.0
2356,2014-05-26,-0.0006977552289147091
2357,2014-05-27,0.000324486204408142
2358,2014-05-28,-0.002960484689501268
2359,2014-05-29,-0.0010714868366113917
2360,2014-05-30,8.526880992328328e-05
2361,2014-05-31,-8.679802100512108e-05
2362,2014-06-01,0.0
2363,2014-06-02,0.0
2364,2014-06-03,0.00032567055105607893
2365,2014-06-04,0.0006189481476156051
2366,2014-06-05,-0.0022380633294037805
2367,2014-06-06,-0.000588243325974022
2368,2014-06-07,0.0005827505827505829
2369,2014-06-08,0.0
2370,2014-06-09,-0.0002143105345952321
2371,2014-06-10,0.0007097800197839741
2372,2014-06-11,0.0002490421861017074
2373,2014-06-12,0.0006212519751124115
2374,2014-06-13,0.001551288796516878
2375,2014-06-14,-0.00012709710218607013
2376,2014-06-15,-0.00016175994823681655
2377,2014-06-16,-0.0006123158131292345
2378,2014-06-17,0.004024391439467467
2379,2014-06-18,0.0032790487852197552
2380,2014-06-19,-0.0025857082634824467
2381,2014-06-20,0.00022353494081449787
2382,2014-06-21,0.0
2383,2014-06-22,0.0
2384,2014-06-23,0.0013248910046063074
2385,2014-06-24,0.00032567055105607893
2386,2014-06-25,0.0021746333092852997
2387,2014-06-26,-0.00011842890267122657
2388,2014-06-27,-0.00028525849457586755
2389,2014-06-28,7.01459034792368e-05
2390,2014-06-29,0.0
2391,2014-06-30,0.002032907693285052
2392,2014-07-01,2.54622140743138e-05
2393,2014-07-02,1.5277328444588295e-05
2394,2014-07-03,0.0016122281430908255
2395,2014-07-04,0.002703777068514535
2396,2014-07-05,0.0
2397,2014-07-06,0.0
2398,2014-07-07,0.0001932132715050865
2399,2014-07-08,-0.0014879095892284086
2400,2014-07-09,-0.0006850489611122013
2401,2014-07-10,-0.00011364952592171398
2402,2014-07-11,-0.0015329977585989665
2403,2014-07-12,0.0
2404,2014-07-13,4.1061016670772766e-05
2405,2014-07-14,-0.000880798158690398
2406,2014-07-15,0.002043152576960406
2407,2014-07-16,0.00461459497902581
2408,2014-07-17,0.0001524101869189758
2409,2014-07-18,-0.0035166955095780714
2410,2014-07-19,0.0
2411,2014-07-20,0.0
2412,2014-07-21,-7.95694189822304e-05
2413,2014-07-22,0.0007601833632987008
2414,2014-07-23,-0.0026537618174628853
2415,2014-07-24,-0.004540680984258071
2416,2014-07-25,-0.0005498419293137405
2417,2014-07-26,-0.00023724792408066428
2418,2014-07-27,0.0
2419,2014-07-28,-0.00011364952592171398
2420,2014-07-29,-0.0005835570782189999
2421,2014-07-30,-0.0008019648137937948
2422,2014-07-31,-0.0009783741796738857
2423,2014-08-01,-0.004016245773624882
2424,2014-08-02,0.00030921459492888067
2425,2014-08-03,0.00011814046901766199
2426,2014-08-04,-0.0005455177244242271
2427,2014-08-05,-0.0009128271826427762
2428,2014-08-06,-0.003096911033341589
2429,2014-08-07,-7.834527407481147e-05
2430,2014-08-08,0.00046441425751770574
2431,2014-08-09,0.0
2432,2014-08-10,0.0
2433,2014-08-11,0.0002189853705377082
2434,2014-08-12,6.110931377835318e-05
2435,2014-08-13,0.0014610817546760607
2436,2014-08-14,-0.003287121911083952
2437,2014-08-15,5.91380455919545e-05
2438,2014-08-16,0.0
2439,2014-08-17,-8.47314014573801e-05
2440,2014-08-18,-0.0014684636570757568
2441,2014-08-19,-0.0010005152353906805
2442,2014-08-20,-0.0012726975237712752
2443,2014-08-21,0.00017049275146868476
2444,2014-08-22,-0.001129374855172551
2445,2014-08-23,0.0
2446,2014-08-24,0.0
2447,2014-08-25,-0.001392763327900641
2448,2014-08-26,0.000927423703224415
2449,2014-08-27,0.0007531807871745196
2450,2014-08-28,0.00017343228166642093
2451,2014-08-29,0.0017316524499864422
2452,2014-08-30,3.7411148522259634e-05
2453,2014-08-31,0.0
2454,2014-09-01,-0.000947273491421749
2455,2014-09-02,-0.002632878522558238
2456,2014-09-03,-0.0017556395288982987
2457,2014-09-04,-0.0001039274043849541
2458,2014-09-05,-0.0004726985154031415
2459,2014-09-06,-6.714563889075404e-05
2460,2014-09-07,0.0
2461,2014-09-08,0.0
2462,2014-09-09,-0.0005949993738703529
2463,2014-09-10,-0.0008656119835405637
2464,2014-09-11,-0.0019898339716319996
2465,2014-09-12,0.004423435621537639
2466,2014-09-13,0.0
2467,2014-09-14,0.0
2468,2014-09-15,-0.0009297313897287534
2469,2014-09-16,-0.0022477754123991106
2470,2014-09-17,-0.0003613494716697564
2471,2014-09-18,0.0001501354080097374
2472,2014-09-19,0.0009704444757825541
2473,2014-09-20,0.00011413570735604634
2474,2014-09-21,0.0
2475,2014-09-22,-0.000243474749046186
2476,2014-09-23,-0.0002377035859066835
2477,2014-09-24,-0.0009543376091418797
2478,2014-09-25,0.00046092888476082134
2479,2014-09-26,-0.0004110421873070799
2480,2014-09-27,3.4357177214320065e-05
2481,2014-09-28,0.00020528719054392663
2482,2014-09-29,-0.001127853538076767
2483,2014-09-30,-0.0002062772179419074
2484,2014-10-01,0.0
2485,2014-10-02,0.0
2486,2014-10-03,4.0083373416706745e-05
2487,2014-10-04,0.0
2488,2014-10-05,0.0
2489,2014-10-06,0.0
2490,2014-10-07,-4.261857222064274e-05
2491,2014-10-08,-0.000819372286820476
2492,2014-10-09,-0.002181174096544837
2493,2014-10-10,-0.0006850489611122013
2494,2014-10-11,-0.0010169171244954456
2495,2014-10-12,0.0
2496,2014-10-13,-0.003059249547355934
2497,2014-10-14,1.7973327581868545e-05
2498,2014-10-15,-0.003543441532765376
2499,2014-10-16,-0.0024496262930426634
2500,2014-10-17,0.0001397093380090613
2501,2014-10-18,0.0
2502,2014-10-19,0.0
2503,2014-10-20,0.0018027532855528108
2504,2014-10-21,-0.0014337722819336108
2505,2014-10-22,-8.896797153024912e-05
2506,2014-10-23,3.1175957101883024e-05
2507,2014-10-24,0.0
2508,2014-10-25,-7.908264136022143e-05
2509,2014-10-26,0.0
2510,2014-10-27,0.0004973895335067441
2511,2014-10-28,-0.001605997651865584
2512,2014-10-29,-0.0006000694968666499
2513,2014-10-30,0.0012939813709897138
2514,2014-10-31,0.0014168065499889073
2515,2014-11-01,0.0
2516,2014-11-02,0.0
2517,2014-11-03,0.0008139211732369809
2518,2014-11-04,0.0005206597733288126
2519,2014-11-05,0.0002801724593644209
2520,2014-11-06,0.0001897938176726869
2521,2014-11-07,0.0002082155982161816
2522,2014-11-08,0.0
2523,2014-11-09,0.0
2524,2014-11-10,-0.0014763291275746795
2525,2014-11-11,0.001965762054394298
2526,2014-11-12,-9.608382669552351e-05
2527,2014-11-13,5.2379411810016935e-05
2528,2014-11-14,0.0008587256511337178
2529,2014-11-15,-0.0002737476047084588
2530,2014-11-16,0.0
2531,2014-11-17,0.0012333259942245707
2532,2014-11-18,0.0001596678148674985
2533,2014-11-19,0.0004927170837098437
2534,2014-11-20,0.0016828252679475272
2535,2014-11-21,0.0009585774710329871
2536,2014-11-22,0.0
2537,2014-11-23,0.0
2538,2014-11-24,0.0013651341409348528
2539,2014-11-25,-0.00014424747520832927
2540,2014-11-26,0.0002844869123311913
2541,2014-11-27,-0.0008528160536294749
2542,2014-11-28,0.00041888656905283723
2543,2014-11-29,0.0
2544,2014-11-30,-7.413997627520758e-05
2545,2014-12-01,-0.0034037623759561146
2546,2014-12-02,-0.0012054967570981807
2547,2014-12-03,-8.083242563274202e-05
2548,2014-12-04,0.0004141679834082743
2549,2014-12-05,-0.0004688042944270702
2550,2014-12-06,-0.00023724792408066428
2551,2014-12-07,5.260942760942761e-05
2552,2014-12-08,-0.0004297259230937652
2553,2014-12-09,0.000482114730419303
2554,2014-12-10,-0.0012467585060292265
2555,2014-12-11,-9.093647883683478e-05
2556,2014-12-12,-0.0010338657432370363
2557,2014-12-13,0.0
2558,2014-12-14,0.0
2559,2014-12-15,1.4784511397988626e-05
2560,2014-12-16,-0.0032390641964743674
2561,2014-12-17,-0.001129374855172551
2562,2014-12-18,0.0007645926172832245
2563,2014-12-19,-0.001281406085676548
2564,2014-12-20,0.0
2565,2014-12-21,4.81000481000481e-05
2566,2014-12-22,-0.0005263767516374121
2567,2014-12-23,6.666470594002163e-05
2568,2014-12-24,-0.00041466332814562207
2569,2014-12-25,-0.0004018322523660602
2570,2014-12-26,0.0005064121207764042
2571,2014-12-27,0.0
2572,2014-12-28,0.0
2573,2014-12-29,0.0005194957349959327
2574,2014-12-30,0.00048021839039141784
2575,2014-12-31,-0.001981795857053396
2576,2015-01-01,-0.009855657223548182
2577,2015-01-02,-0.0004778530780137954
2578,2015-01-03,0.04434278451939148
2579,2015-01-04,0.03461404764690901
2580,2015-01-05,0.0448354433687075
2581,2015-01-06,0.057896833833820376
2582,2015-01-07,0.06283330662581468
2583,2015-01-08,0.058846500891983455
2584,2015-01-09,0.06471375145950077
2585,2015-01-10,0.03228855437354496
2586,2015-01-11,0.03894446668541146
2587,2015-01-12,0.04501519744698867
2588,2015-01-13,0.06641230500893197
2589,2015-01-14,0.02956109091928317
2590,2015-01-15,0.0302771589573899
2591,2015-01-16,0.018272472691621522
2592,2015-01-17,0.014837394151116443
2593,2015-01-18,0.0183790550277933
2594,2015-01-19,0.013961599168651903
2595,2015-01-20,0.04008022095210707
2596,2015-01-21,0.05395510493620129
2597,2015-01-22,0.06024254439810922
2598,2015-01-23,0.07649654510644349
2599,2015-01-24,0.024728159026977226
2600,2015-01-25,0.025593046945360118
2601,2015-01-26,0.05531138176488261
2602,2015-01-27,0.036118359215683425
2603,2015-01-28,0.36644206977454874
2604,2015-01-29,0.11815035717764069
2605,2015-01-30,0.13221031637401745
2606,2015-01-31,0.054887114829285655
2607,2015-02-01,0.026749794829896166
2608,2015-02-02,0.023134707828681576
2609,2015-02-03,0.030684942752875522
2610,2015-02-04,0.04142112501799071
2611,2015-02-05,0.05195891285404031
2612,2015-02-06,0.033419918859104676
2613,2015-02-07,0.02030549302198175
2614,2015-02-08,0.012049917921804043
2615,2015-02-09,0.017084374061619827
2616,2015-02-10,0.05567535013063654
2617,2015-02-11,0.11493275645608583
2618,2015-02-12,0.0638787665478057
2619,2015-02-13,0.06790091851518433
2620,2015-02-14,0.10493907041949746
2621,2015-02-15,0.018471777755228964
2622,2015-02-16,0.022382529007803482
2623,2015-02-17,0.06834734303473972
2624,2015-02-18,0.061752949846446345
2625,2015-02-19,0.040259467360937565
2626,2015-02-20,0.06331565336351198
2627,2015-02-21,0.03849900384193493
2628,2015-02-22,0.018774711301401695
2629,2015-02-23,0.045052277389678874
2630,2015-02-24,0.0873583902240954
2631,2015-02-25,0.11952442575218378
2632,2015-02-26,0.0777046862456115
2633,2015-02-27,0.1033040369626002
2634,2015-02-28,0.04653442218015745
2635,2015-03-01,0.04027451713539952
2636,2015-03-02,0.0792852354474381
2637,2015-03-03,0.08093613128749846
2638,2015-03-04,0.07708567971760923
2639,2015-03-05,0.05277681279759463
2640,2015-03-06,0.05504223053742962
2641,2015-03-07,0.0555810936064551
2642,2015-03-08,0.0450663984916654
2643,2015-03-09,0.08705489142348051
2644,2015-03-10,0.14738880655982242
2645,2015-03-11,0.05667930507103791
2646,2015-03-12,0.04925989470614778
2647,2015-03-13,0.06835494694461888
2648,2015-03-14,0.02630301895145498
2649,2015-03-15,0.055351977267064575
2650,2015-03-16,0.04598957316017729
2651,2015-03-17,0.08426345779054362
2652,2015-03-18,0.05424672862395282
2653,2015-03-19,0.1260573514511941
2654,2015-03-20,0.06187876946708645
2655,2015-03-21,0.036328006479763336
2656,2015-03-22,0.042675617999489546
2657,2015-03-23,0.03147755596366634
2658,2015-03-24,0.09136453360919905
2659,2015-03-25,0.05400309710880857
2660,2015-03-26,0.06846459298844959
2661,2015-03-27,0.08314478597711614
2662,2015-03-28,0.2201568772562635
2663,2015-03-29,0.05834171164881184
2664,2015-03-30,0.060529633483370135
2665,2015-03-31,0.11315013861666351
2666,2015-04-01,0.11795170523156653
2667,2015-04-02,0.07867051000540551
2668,2015-04-03,0.0833741706898799
2669,2015-04-04,0.06161981545312681
2670,2015-04-05,0.036769952962757
2671,2015-04-06,0.08559880935574289
2672,2015-04-07,0.08975420553719292
2673,2015-04-08,0.03805640413333333
2674,2015-04-09,0.044077767783360935
2675,2015-04-10,0.009012952462161973
2676,2015-04-11,0.041239986301007274
2677,2015-04-12,0.045725857113757463
2678,2015-04-13,0.013562021019630398
2679,2015-04-14,0.049048654977831084
2680,2015-04-15,0.049315243145464274
2681,2015-04-16,0.0470574251542768
2682,2015-04-17,0.04755277759000611
2683,2015-04-18,0.019187375397276038
2684,2015-04-19,0.021577025379615835
2685,2015-04-20,0.02645191608823238
2686,2015-04-21,0.0713374045224579
2687,2015-04-22,0.06349228898161283
2688,2015-04-23,0.07011626160390547
2689,2015-04-24,0.16727591475489312
2690,2015-04-25,0.08026872192462846
2691,2015-04-26,0.017016196240640956
2692,2015-04-27,0.07481649767242371
2693,2015-04-28,0.2538289102538711
2694,2015-04-29,0.06435146611144145
2695,2015-04-30,-0.18888419787464555
2696,2015-05-01,0.025304445421353544
2697,2015-05-02,0.020630480520753357
2698,2015-05-03,0.011368435364368257
2699,2015-05-04,0.042257189267297546
2700,2015-05-05,0.04095582013773745
2701,2015-05-06,0.04078129781292886
2702,2015-05-07,0.03706502464250337
2703,2015-05-08,0.03051388517962833
2704,2015-05-09,0.04127477052466397
2705,2015-05-10,0.02195768751899454
2706,2015-05-11,0.03675682306687645
2707,2015-05-12,0.032110365608740976
2708,2015-05-13,0.022231190731136812
2709,2015-05-14,0.03871463703088497
2710,2015-05-15,0.04781725231232262
2711,2015-05-16,0.016020376631485065
2712,2015-05-17,0.021214259156163526
2713,2015-05-18,0.01392472033041428
2714,2015-05-19,0.056524789057698574
2715,2015-05-20,0.025956193218565973
2716,2015-05-21,0.015645974625189962
2717,2015-05-22,0.04049728520632391
2718,2015-05-23,0.02529718087706955
2719,2015-05-24,0.0112547948170069
2720,2015-05-25,0.02134850828738573
2721,2015-05-26,0.01659150401035929
2722,2015-05-27,0.022128733774612448
2723,2015-05-28,0.05336193173922046
2724,2015-05-29,0.052399357996800545
2725,2015-05-30,0.042207650181187516
2726,2015-05-31,0.019512361836852295
2727,2015-06-01,0.027624756495347833
2728,2015-06-02,0.048337239713025275
2729,2015-06-03,0.034479972461607715
2730,2015-06-04,0.052986126951915624
2731,2015-06-05,0.03570363059818451
2732,2015-06-06,0.019329754644108143
2733,2015-06-07,0.023761944821055366
2734,2015-06-08,0.024163378955701684
2735,2015-06-09,0.06502878944513812
2736,2015-06-10,0.07883181576821034
2737,2015-06-11,0.0669413650795408
2738,2015-06-12,0.044674440963205574
2739,2015-06-13,0.041841697861140614
2740,2015-06-14,0.016671027185947318
2741,2015-06-15,0.03577987001982935
2742,2015-06-16,0.031277289476687606
2743,2015-06-17,0.04111988688785841
2744,2015-06-18,0.051171491969493436
2745,2015-06-19,0.05677969456466535
2746,2015-06-20,0.03332373953481605
2747,2015-06-21,0.009349630582997441
2748,2015-06-22,0.013192448380629121
2749,2015-06-23,0.03970813598334358
2750,2015-06-24,0.07395254783219068
2751,2015-06-25,0.04786751393234181
2752,2015-06-26,0.057931968657005464
2753,2015-06-27,0.03331005723676277
2754,2015-06-28,0.037370686087892076
2755,2015-06-29,0.02724389448806063
2756,2015-06-30,0.04025777470371899
2757,2015-07-01,0.043431447386058336
2758,2015-07-02,0.04509054636218282
2759,2015-07-03,0.02862308628532076
2760,2015-07-04,0.010560387208911389
2761,2015-07-05,0.010990911709245701
2762,2015-07-06,0.022028617224346764
2763,2015-07-07,0.045131104805547925
2764,2015-07-08,0.009984915383052653
2765,2015-07-09,0.0008915783062442284
2766,2015-07-10,0.0108342359869694
2767,2015-07-11,0.04470898641626065
2768,2015-07-12,0.016301886329668495
2769,2015-07-13,0.07136178204227853
2770,2015-07-14,0.062503236086031
2771,2015-07-15,0.060512646215072304
2772,2015-07-16,0.05203555997765626
2773,2015-07-17,0.21880902608575445
2774,2015-07-18,0.20068815689333222
2775,2015-07-19,0.06788065204703557
2776,2015-07-20,0.13480669112764068
2777,2015-07-21,0.11032874845664081
2778,2015-07-22,-0.038057048107299374
2779,2015-07-23,0.04333521827434545
2780,2015-07-24,0.1610527631903692
2781,2015-07-25,0.046900558050458514
2782,2015-07-26,0.01971141492691512
2783,2015-07-27,0.026270264926848558
2784,2015-07-28,0.04145928056966915
2785,2015-07-29,0.04495938078143292
2786,2015-07-30,0.027097141249675497
2787,2015-07-31,0.026561437844825637
2788,2015-08-01,0.0169666007056571
2789,2015-08-02,0.013225162180492033
2790,2015-08-03,0.014225450278347776
2791,2015-08-04,0.010499587151992298
2792,2015-08-05,0.03599480237217183
2793,2015-08-06,0.038005377797126844
2794,2015-08-07,0.01713217585103706
2795,2015-08-08,0.014092758717701073
2796,2015-08-09,0.04449889321992642
2797,2015-08-10,0.011618506879509402
2798,2015-08-11,0.10448859911309093
2799,2015-08-12,0.019229470245816227
2800,2015-08-13,0.026579457724081726
2801,2015-08-14,0.029456870995785284
2802,2015-08-15,0.016308048855498438
2803,2015-08-16,0.013450081316439806
2804,2015-08-17,0.02914275215580079
2805,2015-08-18,0.0634874333608363
2806,2015-08-19,0.041612105862747786
2807,2015-08-20,0.048238432900938
2808,2015-08-21,0.013439481735031142
2809,2015-08-22,-0.003574051662887833
2810,2015-08-23,-0.0008130050389836868
2811,2015-08-24,0.0044323699711632455
2812,2015-08-25,0.030368159457816218
2813,2015-08-26,0.0330580969154424
2814,2015-08-27,0.042574894170857976
2815,2015-08-28,0.03378526177466541
2816,2015-08-29,0.01017119913420212
2817,2015-08-30,0.003605175221176593
2818,2015-08-31,0.01270739808478163
2819,2015-09-01,0.032877469377428636
2820,2015-09-02,0.012512648187695444
2821,2015-09-03,0.0327482711308592
2822,2015-09-04,0.010079059069783064
2823,2015-09-05,0.013122453989123513
2824,2015-09-06,0.006788246852358124
2825,2015-09-07,0.002524029488168553
2826,2015-09-08,0.023417656685542316
2827,2015-09-09,0.05282108058228416
2828,2015-09-10,0.1314988889820839
2829,2015-09-11,0.042601225888565804
2830,2015-09-12,0.012668444593440725
2831,2015-09-13,0.010000626695882591
2832,2015-09-14,0.02168982111603649
2833,2015-09-15,0.023477610313251657
2834,2015-09-16,0.04464657525155746
2835,2015-09-17,0.03333495083964137
2836,2015-09-18,0.036973780835385044
2837,2015-09-19,0.008774853603633531
2838,2015-09-20,0.00401759280557133
2839,2015-09-21,0.015288996443962474
2840,2015-09-22,0.02212645006239312
2841,2015-09-23,0.02340343536689747
2842,2015-09-24,0.02372377202450542
2843,2015-09-25,0.030094925337695415
2844,2015-09-26,0.017963677473099716
2845,2015-09-27,0.008444915506582263
2846,2015-09-28,0.038413630535921055
2847,2015-09-29,0.03784586336598381
2848,2015-09-30,0.049614230405575395
2849,2015-10-01,0.029693008039837
2850,2015-10-02,0.027445562731215605
2851,2015-10-03,0.01822643048718567
2852,2015-10-04,0.011046876705239694
2853,2015-10-05,0.016095993245272135
2854,2015-10-06,0.028958295200986455
2855,2015-10-07,0.027724670148821184
2856,2015-10-08,0.020733328793796184
2857,2015-10-09,0.013179304968751214
2858,2015-10-10,0.01377133476777605
2859,2015-10-11,0.002624047660844123
2860,2015-10-12,0.01456980109558652
2861,2015-10-13,0.030842354945261233
2862,2015-10-14,0.01693198867832698
2863,2015-10-15,0.011103507557988692
