,timestamp,overall_sentiment
3500,2017-07-13,0.07985760523787763
3501,2017-07-14,0.04405581801645728
3502,2017-07-15,0.01589924336069057
3503,2017-07-16,0.006233948819951193
3504,2017-07-17,0.00843666848237471
3505,2017-07-18,0.04352516671710794
3506,2017-07-19,0.042819139032406445
3507,2017-07-20,0.05007611592798912
3508,2017-07-21,0.10986083191006087
3509,2017-07-22,0.026583696551996015
3510,2017-07-23,0.013574874494093904
3511,2017-07-24,0.02694968314080727
3512,2017-07-25,0.07432334103341479
3513,2017-07-26,0.06117242170721415
3514,2017-07-27,0.05972375351143286
3515,2017-07-28,0.05441862737236402
3516,2017-07-29,0.03351912908579091
3517,2017-07-30,0.020741370559858016
3518,2017-07-31,0.024445342430015678
3519,2017-08-01,0.03251157839905115
3520,2017-08-02,0.1838522721869124
3521,2017-08-03,0.0750360571821456
3522,2017-08-04,0.049090134222507166
3523,2017-08-05,0.03566990949067947
3524,2017-08-06,0.008561960716962693
3525,2017-08-07,0.008577457968262949
3526,2017-08-08,0.02332921122624119
3527,2017-08-09,0.03982201262383227
3528,2017-08-10,0.06308464251843442
3529,2017-08-11,0.03324362193064197
3530,2017-08-12,0.028213542867091115
3531,2017-08-13,0.00997979463592308
3532,2017-08-14,0.014645392288264385
3533,2017-08-15,0.06173826251449835
3534,2017-08-16,0.027228670547644142
3535,2017-08-17,0.017105699962683945
3536,2017-08-18,0.022169639789436195
3537,2017-08-19,0.017422096428572134
3538,2017-08-20,0.002735256668577515
3539,2017-08-21,0.032206192587381534
3540,2017-08-22,0.02734105612481162
3541,2017-08-23,0.05875115914449122
3542,2017-08-24,0.04808381553058555
3543,2017-08-25,0.03021729087367679
3544,2017-08-26,0.018566763692866122
3545,2017-08-27,0.02040201431984027
3546,2017-08-28,0.016640796347419037
3547,2017-08-29,0.047805019703700886
3548,2017-08-30,0.060219261031723266
3549,2017-08-31,0.02724440980218267
3550,2017-09-01,0.04503846037522809
3551,2017-09-02,0.02685071938608958
3552,2017-09-03,0.009185430767643473
3553,2017-09-04,0.01782274567628887
3554,2017-09-05,0.016310688743214802
3555,2017-09-06,0.02495337735127601
3556,2017-09-07,0.03680360097880606
3557,2017-09-08,0.007668059851516796
3558,2017-09-09,0.016991001420374158
3559,2017-09-10,0.02347090631788141
3560,2017-09-11,0.04921376577902809
3561,2017-09-12,0.0489906585538508
3562,2017-09-13,0.08369142202390803
3563,2017-09-14,0.05092841491964499
3564,2017-09-15,0.07586116161949
3565,2017-09-16,0.03480694462501759
3566,2017-09-17,0.012227744271403676
3567,2017-09-18,0.035617312447653524
3568,2017-09-19,0.024499797230487425
3569,2017-09-20,0.02033229412442765
3570,2017-09-21,0.022453061546428878
3571,2017-09-22,-0.0015037854278795691
3572,2017-09-23,0.013895964247642355
3573,2017-09-24,0.012981044854268481
3574,2017-09-25,0.021570386194931415
3575,2017-09-26,0.018198174237300697
3576,2017-09-27,0.03882007579013614
3577,2017-09-28,0.03915044665553053
3578,2017-09-29,0.014994526883167329
3579,2017-09-30,0.012726165062291794
3580,2017-10-01,0.011080779264067992
3581,2017-10-02,0.010736524624575774
3582,2017-10-03,0.028582820968970732
3583,2017-10-04,0.03004120117038831
3584,2017-10-05,0.03437552253357874
3585,2017-10-06,0.025175915225424055
3586,2017-10-07,0.011830127488490478
3587,2017-10-08,0.00918498766013055
3588,2017-10-09,0.023768770155841418
3589,2017-10-10,0.033232598711362804
3590,2017-10-11,0.042266310129101745
3591,2017-10-12,0.03121009064259868
3592,2017-10-13,0.032168507836010704
3593,2017-10-14,0.005587920292243758
3594,2017-10-15,0.004159873259710498
3595,2017-10-16,0.026849530297039195
3596,2017-10-17,0.017174526654322116
3597,2017-10-18,0.027958755624990624
3598,2017-10-19,0.02764800262217321
3599,2017-10-20,0.018455012761062588
3600,2017-10-21,0.01258942306540171
3601,2017-10-22,0.008890545560822522
3602,2017-10-23,0.010545563618883692
3603,2017-10-24,0.01514601311245948
3604,2017-10-25,0.03392558113916017
3605,2017-10-26,0.017733719856979947
3606,2017-10-27,0.1832645494273414
3607,2017-10-28,0.058171948884193886
3608,2017-10-29,0.0317935552061793
3609,2017-10-30,0.047826095040477176
3610,2017-10-31,0.06122426634145864
3611,2017-11-01,0.042224210405778444
3612,2017-11-02,-0.04387772295912866
3613,2017-11-03,0.1270707751839128
3614,2017-11-04,0.03427586256113574
3615,2017-11-05,0.005524612286178122
3616,2017-11-06,0.013741966472316878
3617,2017-11-07,0.029754478500247098
3618,2017-11-08,0.031995067991666744
3619,2017-11-09,0.032425813976356604
3620,2017-11-10,0.0251404290550198
3621,2017-11-11,0.00907650162543401
3622,2017-11-12,0.00812758152615804
3623,2017-11-13,0.012776397339301844
3624,2017-11-14,0.034547715147939716
3625,2017-11-15,0.017300082521693655
3626,2017-11-16,0.01628019601733114
3627,2017-11-17,0.041811329866662195
3628,2017-11-18,0.010691378891683926
3629,2017-11-19,0.011358971857192498
3630,2017-11-20,0.011427970469288362
3631,2017-11-21,0.027831094560109657
3632,2017-11-22,0.0205392857377011
3633,2017-11-23,0.017955722129412585
3634,2017-11-24,0.01128006832562464
3635,2017-11-25,0.018208805543740596
3636,2017-11-26,0.019576742985204825
3637,2017-11-27,0.02007346008271018
3638,2017-11-28,0.033638626756766196
3639,2017-11-29,0.011388651939750204
3640,2017-11-30,0.0009201659023723094
3641,2017-12-01,0.018456951988512205
3642,2017-12-02,0.02134604267991689
3643,2017-12-03,0.008290946235786092
3644,2017-12-04,0.01373317943308694
3645,2017-12-05,0.017038410773060664
3646,2017-12-06,0.02006850405426918
3647,2017-12-07,0.019298672147778206
3648,2017-12-08,0.022375862811645282
3649,2017-12-09,0.020101676501234733
3650,2017-12-10,0.012311828420178172
3651,2017-12-11,0.010056129800720863
3652,2017-12-12,0.040452684633913716
3653,2017-12-13,0.03160435349481439
3654,2017-12-14,0.032869425409056595
3655,2017-12-15,0.016362000041937764
3656,2017-12-16,0.02258527244651506
3657,2017-12-17,0.00421169102698654
3658,2017-12-18,0.006738165268623715
3659,2017-12-19,0.0324006674095642
3660,2017-12-20,0.01492792418059322
3661,2017-12-21,0.030390724340902276
3662,2017-12-22,0.020809316157920234
3663,2017-12-23,0.011024169544161171
3664,2017-12-24,0.0077256929663747425
3665,2017-12-25,0.0045000348196148204
3666,2017-12-26,-0.00048216446792959285
3667,2017-12-27,0.039285792103538525
3668,2017-12-28,0.023187017040139007
3669,2017-12-29,0.030349192307090853
3670,2017-12-30,0.006940233357014774
3671,2017-12-31,0.010812695894776023
3672,2018-01-01,0.01488681705440036
3673,2018-01-02,0.013862882028524212
3674,2018-01-03,0.04603468125433005
3675,2018-01-04,0.00761067036694537
3676,2018-01-05,0.012995361589987285
3677,2018-01-06,0.010622954098991349
3678,2018-01-07,0.02472205034137108
3679,2018-01-08,0.01811093071826364
3680,2018-01-09,0.036309455477748435
3681,2018-01-10,0.012656532622714963
3682,2018-01-11,0.018579223134854626
3683,2018-01-12,0.032881880212841066
3684,2018-01-13,0.038139628639200694
3685,2018-01-14,0.010240913595335632
3686,2018-01-15,0.01635024842645709
3687,2018-01-16,0.029616057375417615
3688,2018-01-17,0.029598784545009443
3689,2018-01-18,0.04079571282071065
3690,2018-01-19,0.038975526597598925
3691,2018-01-20,0.015005321845970324
3692,2018-01-21,0.012549391092108519
3693,2018-01-22,0.018917673111877486
3694,2018-01-23,0.02679208265460372
3695,2018-01-24,0.03688617001460741
3696,2018-01-25,0.01842106991191174
3697,2018-01-26,0.06863883562011366
3698,2018-01-27,0.04293447471320981
3699,2018-01-28,0.038031561163233765
3700,2018-01-29,0.03594011073554107
3701,2018-01-30,0.030472385890785155
3702,2018-01-31,0.03752213642665128
3703,2018-02-01,0.06765013576994597
3704,2018-02-02,0.08007855945736922
3705,2018-02-03,0.012885195650108497
3706,2018-02-04,0.02503821471793002
3707,2018-02-05,0.033095131722483025
3708,2018-02-06,0.01267900713821701
3709,2018-02-07,0.04483271353613125
3710,2018-02-08,0.02000262894780347
3711,2018-02-09,0.012879875395348087
3712,2018-02-10,0.020689733295857212
3713,2018-02-11,0.02792587618156474
3714,2018-02-12,0.026064819807405812
3715,2018-02-13,0.03733133815825083
3716,2018-02-14,0.03510478595660696
3717,2018-02-15,0.0529456701984592
3718,2018-02-16,0.03364643559605028
3719,2018-02-17,0.026634505643624858
3720,2018-02-18,0.01090060399148152
3721,2018-02-19,0.012746408071429195
3722,2018-02-20,0.020505390895433566
3723,2018-02-21,0.02867213523599447
3724,2018-02-22,0.043319918847906334
3725,2018-02-23,0.026456060374287767
3726,2018-02-24,0.04109937737643239
3727,2018-02-25,0.017251717600017747
3728,2018-02-26,0.025926059592107146
3729,2018-02-27,0.044355809519046406
3730,2018-02-28,0.025563720581514168
3731,2018-03-01,0.021618862662753528
3732,2018-03-02,0.02481393659713177
3733,2018-03-03,0.01373708566746016
3734,2018-03-04,0.013887733460687196
3735,2018-03-05,0.013733392372991206
3736,2018-03-06,0.021500173742166624
3737,2018-03-07,0.021717278701264463
3738,2018-03-08,0.02531072459898083
3739,2018-03-09,0.015118318513686344
3740,2018-03-10,0.026264174649751275
3741,2018-03-11,0.013356803503600656
3742,2018-03-12,0.026320906987145832
3743,2018-03-13,0.03517528774360844
3744,2018-03-14,0.01445739758966496
3745,2018-03-15,0.0006013878638601658
3746,2018-03-16,0.018568126718132114
3747,2018-03-17,0.011335232087011446
3748,2018-03-18,0.006311711680735354
3749,2018-03-19,0.015057342403872655
3750,2018-03-20,0.014035600488247167
3751,2018-03-21,0.027244428771834826
3752,2018-03-22,0.030648582020410743
3753,2018-03-23,0.01554860780671564
3754,2018-03-24,0.006307969551697676
3755,2018-03-25,0.005731422626376416
3756,2018-03-26,0.010625471799849025
3757,2018-03-27,0.03296985961357935
3758,2018-03-28,-0.05473170425925365
3759,2018-03-29,-0.06584764633125502
3760,2018-03-30,-0.004506894682863496
3761,2018-03-31,-0.0019337408548871383
3762,2018-04-01,-0.005554545375830151
3763,2018-04-02,-0.03293226331747512
3764,2018-04-03,-0.04430403263208774
3765,2018-04-04,0.012054836520524144
3766,2018-04-05,0.022231508441472855
3767,2018-04-06,0.01664955991023607
3768,2018-04-07,-0.00023331253197506063
3769,2018-04-08,0.008483268817240895
3770,2018-04-09,0.009596110723038362
3771,2018-04-10,0.019657445372344037
3772,2018-04-11,0.02537882431120865
3773,2018-04-12,0.00656235735210044
3774,2018-04-13,-0.00276274466170209
3775,2018-04-14,-0.0015426797354375597
3776,2018-04-15,0.0006013656379094713
3777,2018-04-16,0.0009217702145485705
3778,2018-04-17,0.02009359094710008
3779,2018-04-18,0.02561259959784896
3780,2018-04-19,-0.0013915149917522393
3781,2018-04-20,0.0057380114182742185
3782,2018-04-21,-0.004686978173679359
3783,2018-04-22,0.013628305007134118
3784,2018-04-23,0.01100147911472826
3785,2018-04-24,0.030562588995481726
3786,2018-04-25,-0.0019634532079165178
3787,2018-04-26,0.002491763761040152
3788,2018-04-27,0.10134868019124925
3789,2018-04-28,0.024797344740405243
3790,2018-04-29,0.004911199175381717
3791,2018-04-30,0.019244236074213814
3792,2018-05-01,0.0015805689094226284
3793,2018-05-02,0.07914721608526533
3794,2018-05-03,-0.044334374918540115
3795,2018-05-04,0.011753561915797631
3796,2018-05-05,0.0017224438932623987
3797,2018-05-06,0.009767515645080573
3798,2018-05-07,0.011370661422320245
3799,2018-05-08,0.007479744745446264
3800,2018-05-09,0.02612456864013804
3801,2018-05-10,0.040122746614078185
3802,2018-05-11,0.03301042043081751
3803,2018-05-12,0.010113022731119808
3804,2018-05-13,0.005115209029799779
3805,2018-05-14,0.012255066814181087
3806,2018-05-15,-0.001782657906453343
3807,2018-05-16,-0.002150618826489075
3808,2018-05-17,0.009258246968395455
3809,2018-05-18,0.017762066948162233
3810,2018-05-19,0.0036543118079069006
3811,2018-05-20,-0.0006669168374692706
3812,2018-05-21,0.012529186591404574
3813,2018-05-22,0.005957690037983628
3814,2018-05-23,0.0020423555080624003
3815,2018-05-24,-0.0029875973652622734
3816,2018-05-25,0.005960376644063622
3817,2018-05-26,0.006794591825730618
3818,2018-05-27,0.008644779842366102
3819,2018-05-28,0.007520915883905207
3820,2018-05-29,0.008899349419273457
3821,2018-05-30,0.011263953615543698
3822,2018-05-31,0.04080045546856625
3823,2018-06-01,0.03915623257638856
3824,2018-06-02,0.02543416224528407
3825,2018-06-03,0.008025879069145599
3826,2018-06-04,0.015824526554876827
3827,2018-06-05,0.06668365257069621
3828,2018-06-06,0.05186503229207855
3829,2018-06-07,0.020672692510830783
3830,2018-06-08,0.004173657039222449
3831,2018-06-09,0.01606101575202519
3832,2018-06-10,0.006174424111140805
3833,2018-06-11,0.01471980287136243
3834,2018-06-12,0.0257787180665997
3835,2018-06-13,-0.021797040205322325
3836,2018-06-14,0.020874095689678636
3837,2018-06-15,0.042318713821588166
3838,2018-06-16,0.006433183314691157
3839,2018-06-17,0.005924946509814218
3840,2018-06-18,0.02538141444074006
3841,2018-06-19,0.009777048754385335
3842,2018-06-20,-0.0018573069144337158
3843,2018-06-21,0.0028476965535258296
3844,2018-06-22,-0.03176449589669146
3845,2018-06-23,0.006796344225169851
3846,2018-06-24,0.014754459221225381
3847,2018-06-25,0.0024196051821982773
3848,2018-06-26,0.002404931082273902
3849,2018-06-27,0.005910106952303193
3850,2018-06-28,0.029126818927396374
3851,2018-06-29,0.009090855324544532
3852,2018-06-30,0.011265331029240416
3853,2018-07-01,-0.0033782769595726387
3854,2018-07-02,0.01256062344943519
3855,2018-07-03,0.009930810849456882
3856,2018-07-04,-0.008783428806285618
3857,2018-07-05,-0.015552728841308589
3858,2018-07-06,0.0010954355980622686
3859,2018-07-07,0.01722451111466247
3860,2018-07-08,0.0033402378921628356
3861,2018-07-09,-0.01529146131755859
3862,2018-07-10,0.035799491118918905
3863,2018-07-11,0.004394487754484273
3864,2018-07-12,0.0130249547509334
3865,2018-07-13,0.045844906159259666
3866,2018-07-14,0.007822915932421093
3867,2018-07-15,-0.0033248883508943724
3868,2018-07-16,0.0012017092008593591
3869,2018-07-17,0.0078358955694365
3870,2018-07-18,0.04082568103317244
3871,2018-07-19,0.021633757798508985
3872,2018-07-20,0.04530163600852699
3873,2018-07-21,0.02161245343489209
3874,2018-07-22,0.003809971003031499
3875,2018-07-23,-0.009573203202513047
3876,2018-07-24,0.06362900470407798
3877,2018-07-25,0.017174358213651254
3878,2018-07-26,0.013137386771092927
3879,2018-07-27,0.0451646953071286
3880,2018-07-28,0.008523620178424448
3881,2018-07-29,-0.000697165406536698
3882,2018-07-30,0.014375727027152311
3883,2018-07-31,0.0038413642618517936
3884,2018-08-01,0.09950560140405182
3885,2018-08-02,0.04861525550578853
3886,2018-08-03,0.15310193817112247
3887,2018-08-04,0.051872989948565186
3888,2018-08-05,0.026944535317991458
3889,2018-08-06,0.013280188304452295
3890,2018-08-07,0.04746903595064924
3891,2018-08-08,-0.08038522852289225
3892,2018-08-09,0.014044188726959499
3893,2018-08-10,0.0012040009720546765
3894,2018-08-11,-0.0524047576554288
3895,2018-08-12,-0.0019511612948203052
3896,2018-08-13,-0.02395617142121432
3897,2018-08-14,-0.022247092752372015
3898,2018-08-15,-0.0011406344013521266
3899,2018-08-16,-0.030916098238499147
3900,2018-08-17,-0.02353897513763993
3901,2018-08-18,-0.006320879274615929
3902,2018-08-19,-0.006503368110005009
3903,2018-08-20,-0.026048163423117894
3904,2018-08-21,-0.022709559592629124
3905,2018-08-22,0.014746870930548127
3906,2018-08-23,0.01471329152579589
3907,2018-08-24,-0.02151589214307917
3908,2018-08-25,-0.027091110445235805
3909,2018-08-26,-0.007200692410804337
3910,2018-08-27,-0.02763336334627916
3911,2018-08-28,0.008969513669195829
3912,2018-08-29,0.007616244160332734
3913,2018-08-30,0.0246318132233474
3914,2018-08-31,0.019003967523959157
3915,2018-09-01,0.020353747979175378
3916,2018-09-02,0.01140502015556859
3917,2018-09-03,0.001542520423501047
3918,2018-09-04,0.04208020487470013
3919,2018-09-05,0.06884636508902005
3920,2018-09-06,-0.004107110311455699
3921,2018-09-07,-0.0013829788209028665
3922,2018-09-08,-0.061388042250563324
3923,2018-09-09,-0.0027499191200258816
3924,2018-09-10,0.012672678066307091
3925,2018-09-11,0.02868528469604765
3926,2018-09-12,0.038379564632408686
3927,2018-09-13,0.03798114618314583
3928,2018-09-14,0.04638608063874968
3929,2018-09-15,0.008611173848197953
3930,2018-09-16,0.006294473287355849
3931,2018-09-17,-0.018271551683967654
3932,2018-09-18,-0.0016043707062286389
3933,2018-09-19,-0.010453572264612979
3934,2018-09-20,0.015195845866192301
3935,2018-09-21,0.03977601406179895
3936,2018-09-22,-0.0007859695435275017
3937,2018-09-23,-0.00045202918868399167
3938,2018-09-24,0.01669201637801177
3939,2018-09-25,0.02458660936211757
3940,2018-09-26,0.03145097423624779
3941,2018-09-27,0.018097830319805407
3942,2018-09-28,-0.12406773434774063
3943,2018-09-29,-0.025701907018633008
3944,2018-09-30,-0.013529726082298067
3945,2018-10-01,0.05510510667475589
3946,2018-10-02,0.06757488342995198
3947,2018-10-03,0.011143039999826698
3948,2018-10-04,0.007916109636157083
3949,2018-10-05,-0.055566045648634786
3950,2018-10-06,-0.012961673273808233
3951,2018-10-07,-0.007146496960715023
3952,2018-10-08,-0.012785582646964808
3953,2018-10-09,-0.03928703716727854
3954,2018-10-10,-0.041962829523192316
3955,2018-10-11,0.0006919176386686668
3956,2018-10-12,0.03063399369880552
3957,2018-10-13,0.01247858458421534
3958,2018-10-14,0.010509137264726628
3959,2018-10-15,0.009623324620066636
3960,2018-10-16,0.006587660620499938
3961,2018-10-17,0.023556758584420016
3962,2018-10-18,0.003428659238111694
3963,2018-10-19,-0.006723219323720178
3964,2018-10-20,0.00218528577154721
3965,2018-10-21,-0.0002728792577078769
3966,2018-10-22,0.0032812665228102497
3967,2018-10-23,0.011806178494750151
3968,2018-10-24,0.04044981031932396
3969,2018-10-25,0.04405614503606736
3970,2018-10-26,-0.013064504417201445
3971,2018-10-27,-0.009517654071867325
3972,2018-10-28,0.0045341803672440985
3973,2018-10-29,0.011156329549117782
3974,2018-10-30,0.01073506338558896
3975,2018-10-31,0.007973725574353926
3976,2018-11-01,0.026115672912825946
3977,2018-11-02,-0.05788480192424147
3978,2018-11-03,-0.003194325822569899
3979,2018-11-04,0.020106346796738256
3980,2018-11-05,-0.012778685780950417
3981,2018-11-06,0.009405678336984274
3982,2018-11-07,0.024476447860465978
3983,2018-11-08,0.03806160775949524
3984,2018-11-09,0.004242524237915834
3985,2018-11-10,0.028879731311221457
3986,2018-11-11,0.004068972171613115
3987,2018-11-12,-0.016262946867929076
3988,2018-11-13,-0.031089027434688797
3989,2018-11-14,-0.0012662505138670496
3990,2018-11-15,-0.012556340629381879
3991,2018-11-16,0.01618734639899652
3992,2018-11-17,0.0037924297265934277
3993,2018-11-18,0.0061227742681024145
3994,2018-11-19,-0.016447828264960062
3995,2018-11-20,-0.034556324346872634
3996,2018-11-21,-0.017637667806238693
3997,2018-11-22,0.003617770670555973
3998,2018-11-23,0.005965007577877236
3999,2018-11-24,7.333822489778014e-05
4000,2018-11-25,0.014674107345629316
4001,2018-11-26,0.0016582555666495406
4002,2018-11-27,-0.00593649591691519
4003,2018-11-28,-0.01469816181820121
4004,2018-11-29,0.06351250626423328
4005,2018-11-30,0.008706197411947555
4006,2018-12-01,0.025509361498840068
4007,2018-12-02,0.0006570603207141507
4008,2018-12-03,0.015648662552236597
4009,2018-12-04,0.02858972708664866
4010,2018-12-05,0.0009581726663577192
4011,2018-12-06,0.005845963765030425
4012,2018-12-07,0.02879781334077694
4013,2018-12-08,0.017675966884944726
4014,2018-12-09,0.011098167681797576
4015,2018-12-10,-0.0228416764815132
4016,2018-12-11,0.013316595787745033
4017,2018-12-12,0.014082220525773185
4018,2018-12-13,0.034564916190688806
4019,2018-12-14,0.02128088219333314
4020,2018-12-15,0.01660919810386003
4021,2018-12-16,-0.003931401094892827
4022,2018-12-17,0.00761990259087094
4023,2018-12-18,0.020732663578313604
4024,2018-12-19,-0.004967824123622892
4025,2018-12-20,0.011491821516808262
4026,2018-12-21,0.005638649485542768
4027,2018-12-22,0.005487464849585896
4028,2018-12-23,0.004900901818982185
4029,2018-12-24,-0.0011693393273039497
4030,2018-12-25,-0.028560223012028874
4031,2018-12-26,0.016663200382061597
4032,2018-12-27,0.052366274749641395
4033,2018-12-28,0.0203377989044456
4034,2018-12-29,0.020115814797507167
4035,2018-12-30,0.010098750296665016
4036,2018-12-31,0.012009977193844336
4037,2019-01-01,0.015634328068910443
4038,2019-01-02,0.004456330202206342
4039,2019-01-03,-0.1987552957779249
4040,2019-01-04,-0.027819213123168263
4041,2019-01-05,0.024424977110192245
4042,2019-01-06,0.010180253847827638
4043,2019-01-07,0.029356634090557786
4044,2019-01-08,0.03036270294286264
4045,2019-01-09,0.012060932345629855
4046,2019-01-10,0.04703932407785108
4047,2019-01-11,0.01990729430993793
4048,2019-01-12,0.011321634713043191
4049,2019-01-13,0.016908097063203488
4050,2019-01-14,0.016944722295586405
4051,2019-01-15,0.008320923807892622
4052,2019-01-16,0.052826016905198406
4053,2019-01-17,0.02647294436638762
4054,2019-01-18,-0.026811744869373155
4055,2019-01-19,0.005735940180847922
4056,2019-01-20,0.012613256610733975
4057,2019-01-21,-0.005936213914365034
4058,2019-01-22,0.0006522320875820276
4059,2019-01-23,0.009782373240243138
4060,2019-01-24,-0.0034990656144762156
4061,2019-01-25,0.009894076833895416
4062,2019-01-26,0.016180724646729518
4063,2019-01-27,0.008066838335719317
4064,2019-01-28,0.003558495126841723
4065,2019-01-29,-0.00047101178773776425
4066,2019-01-30,-0.002154365421714169
4067,2019-01-31,0.019675613572199976
4068,2019-02-01,0.027463230177926748
4069,2019-02-02,0.0037889778394800677
4070,2019-02-03,0.009107186234329556
4071,2019-02-04,0.017830475574247814
4072,2019-02-05,0.06079540752221378
4073,2019-02-06,0.02451612317524874
4074,2019-02-07,0.04474352702729617
4075,2019-02-08,0.006954419972252889
4076,2019-02-09,0.020217844819553604
4077,2019-02-10,0.019131430385878785
4078,2019-02-11,0.017865905029722774
4079,2019-02-12,0.018622259304034917
4080,2019-02-13,0.031579239148829166
4081,2019-02-14,-0.005496203633807428
4082,2019-02-15,0.0024311546664749495
4083,2019-02-16,0.004934396106178431
4084,2019-02-17,0.011004127018361893
4085,2019-02-18,0.004456330202206342
4086,2019-02-19,0.014975319728970484
4087,2019-02-20,0.027166157013900464
4088,2019-02-21,0.005302056276787141
4089,2019-02-22,0.00034708381341477107
4090,2019-02-23,0.023099439888219456
4091,2019-02-24,0.018234006427891664
4092,2019-02-25,0.050183635592888264
4093,2019-02-26,-0.016666386886261778
4094,2019-02-27,0.029445464574407196
4095,2019-02-28,0.03844743856638488
4096,2019-03-01,-0.017157068427448317
4097,2019-03-02,0.000290699851420502
4098,2019-03-03,-0.0099544868008468
4099,2019-03-04,-0.001270190508982777
4100,2019-03-05,0.018507072817371857
4101,2019-03-06,0.0028200136469634096
4102,2019-03-07,0.027868793086998748
4103,2019-03-08,-0.005310969350213565
4104,2019-03-09,0.010868006207146806
4105,2019-03-10,0.009328113284265712
4106,2019-03-11,0.004486461139288349
4107,2019-03-12,0.07754119589526418
4108,2019-03-13,0.03893771642881962
4109,2019-03-14,0.04007782931413205
4110,2019-03-15,0.025881191569595702
4111,2019-03-16,0.02097809211378762
4112,2019-03-17,0.017770478609743144
4113,2019-03-18,0.03268658643905777
4114,2019-03-19,0.05272413034139304
4115,2019-03-20,0.052263065689141394
4116,2019-03-21,0.05230840082324455
4117,2019-03-22,0.046984952667222156
4118,2019-03-23,-0.001746069920104669
4119,2019-03-24,0.00997947617164699
4120,2019-03-25,-0.01841960408305096
4121,2019-03-26,0.03563089424474409
4122,2019-03-27,0.024835162318234787
4123,2019-03-28,0.026792997256587348
4124,2019-03-29,0.029089459640684764
4125,2019-03-30,0.008574090120612773
4126,2019-03-31,0.012457930341820498
4127,2019-04-01,0.023477434790414753
4128,2019-04-02,0.028637149528922608
